driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
15,Jarno,Trulli,-0.5786399999999934,23,ralf_schumacher,31,2005,European Grand Prix
31,Juan,Pablo Montoya,0.6599152542372869,8,raikkonen,30,2005,European Grand Prix
4,Fernando,Alonso,-0.24223825503356183,21,fisichella,24,2005,European Grand Prix
22,Rubens,Barrichello,-0.3053568075117352,30,michael_schumacher,33,2005,European Grand Prix
23,Ralf,Schumacher,0.655673267326727,15,trulli,30,2005,European Grand Prix
21,Giancarlo,Fisichella,0.5795106382978763,4,alonso,32,2005,European Grand Prix
30,Michael,Schumacher,0.6662947976878592,22,barrichello,36,2005,European Grand Prix
13,Felipe,Massa,-0.7698565573770562,35,villeneuve,24,2005,European Grand Prix
14,David,Coulthard,-0.2811708860759488,24,liuzzi,34,2005,European Grand Prix
18,Jenson,Button,-0.31807569721116336,11,sato,25,2005,European Grand Prix
24,Vitantonio,Liuzzi,0.05618666666666608,14,coulthard,25,2005,European Grand Prix
35,Jacques,Villeneuve,0.6790649350649426,13,massa,34,2005,European Grand Prix
11,Takuma,Sato,0.1817846153846235,18,button,28,2005,European Grand Prix
33,Tiago,Monteiro,-1.2026333333333308,39,karthikeyan,29,2005,European Grand Prix
40,Patrick,Friesacher,-0.6693636363636454,27,albers,25,2005,European Grand Prix
39,Narain,Karthikeyan,0.7268717948717933,33,monteiro,28,2005,European Grand Prix
27,Christijan,Albers,0.5148292682926938,40,friesacher,26,2005,European Grand Prix
18,Jenson,Button,-0.49807569721115597,11,sato,25,2005,Canadian Grand Prix
4,Fernando,Alonso,0.25176174496645215,21,fisichella,24,2005,Canadian Grand Prix
21,Giancarlo,Fisichella,0.08551063829786237,4,alonso,32,2005,Canadian Grand Prix
31,Juan,Pablo Montoya,-0.28708474576271575,8,raikkonen,30,2005,Canadian Grand Prix
11,Takuma,Sato,0.36178461538461615,18,button,28,2005,Canadian Grand Prix
8,Kimi,Räikkönen,0.23129096989967046,31,montoya,26,2005,Canadian Grand Prix
35,Jacques,Villeneuve,-0.5519350649350662,13,massa,34,2005,Canadian Grand Prix
15,Jarno,Trulli,-0.04764000000000172,23,ralf_schumacher,31,2005,Canadian Grand Prix
23,Ralf,Schumacher,0.12467326732673534,15,trulli,30,2005,Canadian Grand Prix
13,Felipe,Massa,0.4611434426229526,35,villeneuve,24,2005,Canadian Grand Prix
14,David,Coulthard,-1.5511708860759448,32,klien,34,2005,Canadian Grand Prix
2,Nick,Heidfeld,-0.6405514705882287,17,webber,28,2005,Canadian Grand Prix
17,Mark,Webber,0.7713692307692226,2,heidfeld,29,2005,Canadian Grand Prix
27,Christijan,Albers,-1.1301707317073164,40,friesacher,26,2005,Canadian Grand Prix
32,Christian,Klien,1.177702127659571,14,coulthard,22,2005,Canadian Grand Prix
39,Narain,Karthikeyan,-0.7881282051282072,33,monteiro,28,2005,Canadian Grand Prix
33,Tiago,Monteiro,0.3123666666666698,39,karthikeyan,29,2005,Canadian Grand Prix
40,Patrick,Friesacher,0.9756363636363649,27,albers,25,2005,Canadian Grand Prix
15,Jarno,Trulli,-1.0156400000000052,41,zonta,31,2005,United States Grand Prix
8,Kimi,Räikkönen,-1.009709030100329,31,montoya,26,2005,United States Grand Prix
18,Jenson,Button,-0.2060756972111544,11,sato,25,2005,United States Grand Prix
21,Giancarlo,Fisichella,-0.02048936170211796,4,alonso,32,2005,United States Grand Prix
30,Michael,Schumacher,0.268294797687863,22,barrichello,36,2005,United States Grand Prix
4,Fernando,Alonso,0.3577617449664325,21,fisichella,24,2005,United States Grand Prix
22,Rubens,Barrichello,0.09264319248826093,30,michael_schumacher,33,2005,United States Grand Prix
11,Takuma,Sato,0.06978461538461453,18,button,28,2005,United States Grand Prix
17,Mark,Webber,-0.7996307692307754,2,heidfeld,29,2005,United States Grand Prix
13,Felipe,Massa,-0.2198565573770448,35,villeneuve,24,2005,United States Grand Prix
31,Juan,Pablo Montoya,0.9539152542372838,8,raikkonen,30,2005,United States Grand Prix
35,Jacques,Villeneuve,0.12906493506493122,13,massa,34,2005,United States Grand Prix
41,Ricardo,Zonta,0.4377000000000024,15,trulli,29,2005,United States Grand Prix
32,Christian,Klien,-0.7312978723404209,14,coulthard,22,2005,United States Grand Prix
2,Nick,Heidfeld,0.9304485294117693,17,webber,28,2005,United States Grand Prix
14,David,Coulthard,0.357829113924047,32,klien,34,2005,United States Grand Prix
33,Tiago,Monteiro,-0.3716333333333277,39,karthikeyan,29,2005,United States Grand Prix
27,Christijan,Albers,-0.6321707317073118,40,friesacher,26,2005,United States Grand Prix
39,Narain,Karthikeyan,-0.1041282051282097,33,monteiro,28,2005,United States Grand Prix
40,Patrick,Friesacher,0.4776363636363602,27,albers,25,2005,United States Grand Prix
4,Fernando,Alonso,-0.20723825503355103,21,fisichella,24,2005,French Grand Prix
15,Jarno,Trulli,-1.1366400000000003,23,ralf_schumacher,31,2005,French Grand Prix
8,Kimi,Räikkönen,-0.8697090301003428,31,montoya,26,2005,French Grand Prix
30,Michael,Schumacher,0.07029479768786973,22,barrichello,36,2005,French Grand Prix
11,Takuma,Sato,-0.5462153846153851,18,button,28,2005,French Grand Prix
22,Rubens,Barrichello,0.2906431924882542,30,michael_schumacher,33,2005,French Grand Prix
21,Giancarlo,Fisichella,0.5445106382978655,4,alonso,32,2005,French Grand Prix
18,Jenson,Button,0.4099243027888453,11,sato,25,2005,French Grand Prix
31,Juan,Pablo Montoya,0.8139152542372975,8,raikkonen,30,2005,French Grand Prix
13,Felipe,Massa,-0.21685655737704468,35,villeneuve,24,2005,French Grand Prix
35,Jacques,Villeneuve,0.1260649350649311,13,massa,34,2005,French Grand Prix
23,Ralf,Schumacher,1.213673267326734,15,trulli,30,2005,French Grand Prix
17,Mark,Webber,-0.21863076923075805,2,heidfeld,29,2005,French Grand Prix
2,Nick,Heidfeld,0.349448529411752,17,webber,28,2005,French Grand Prix
14,David,Coulthard,-0.3051708860759497,32,klien,34,2005,French Grand Prix
32,Christian,Klien,-0.0682978723404242,14,coulthard,22,2005,French Grand Prix
39,Narain,Karthikeyan,-0.6081282051282004,33,monteiro,28,2005,French Grand Prix
40,Patrick,Friesacher,-0.7593636363636346,27,albers,25,2005,French Grand Prix
33,Tiago,Monteiro,0.132366666666663,39,karthikeyan,29,2005,French Grand Prix
27,Christijan,Albers,0.604829268292683,40,friesacher,26,2005,French Grand Prix
4,Fernando,Alonso,-0.8372382550335606,21,fisichella,24,2005,British Grand Prix
8,Kimi,Räikkönen,-0.47270903010033727,31,montoya,26,2005,British Grand Prix
18,Jenson,Button,-0.8930756972111662,11,sato,25,2005,British Grand Prix
31,Juan,Pablo Montoya,0.416915254237292,8,raikkonen,30,2005,British Grand Prix
15,Jarno,Trulli,-0.6186399999999996,23,ralf_schumacher,31,2005,British Grand Prix
22,Rubens,Barrichello,-0.33835680751173647,30,michael_schumacher,33,2005,British Grand Prix
21,Giancarlo,Fisichella,1.1745106382978752,4,alonso,32,2005,British Grand Prix
11,Takuma,Sato,0.7567846153846264,18,button,28,2005,British Grand Prix
23,Ralf,Schumacher,0.6956732673267333,15,trulli,30,2005,British Grand Prix
30,Michael,Schumacher,0.6992947976878604,22,barrichello,36,2005,British Grand Prix
35,Jacques,Villeneuve,-1.149935064935065,13,massa,34,2005,British Grand Prix
17,Mark,Webber,-0.016630769230774084,2,heidfeld,29,2005,British Grand Prix
14,David,Coulthard,-0.2911708860759397,32,klien,34,2005,British Grand Prix
2,Nick,Heidfeld,0.14744852941176803,17,webber,28,2005,British Grand Prix
32,Christian,Klien,-0.0822978723404342,14,coulthard,22,2005,British Grand Prix
13,Felipe,Massa,1.0591434426229516,35,villeneuve,24,2005,British Grand Prix
27,Christijan,Albers,-0.7601707317073261,40,friesacher,26,2005,British Grand Prix
40,Patrick,Friesacher,0.6056363636363745,27,albers,25,2005,British Grand Prix
18,Jenson,Button,-0.72807569721116,11,sato,25,2005,German Grand Prix
4,Fernando,Alonso,0.24476174496643294,21,fisichella,24,2005,German Grand Prix
21,Giancarlo,Fisichella,0.09251063829788159,4,alonso,32,2005,German Grand Prix
30,Michael,Schumacher,-0.8937052023121431,22,barrichello,36,2005,German Grand Prix
17,Mark,Webber,-0.22963076923078216,2,heidfeld,29,2005,German Grand Prix
2,Nick,Heidfeld,0.3604485294117761,17,webber,28,2005,German Grand Prix
11,Takuma,Sato,0.5917846153846201,18,button,28,2005,German Grand Prix
15,Jarno,Trulli,-0.043639999999996834,23,ralf_schumacher,31,2005,German Grand Prix
32,Christian,Klien,-0.22529787234042067,14,coulthard,22,2005,German Grand Prix
14,David,Coulthard,-0.14817088607595325,32,klien,34,2005,German Grand Prix
23,Ralf,Schumacher,0.12067326732673045,15,trulli,30,2005,German Grand Prix
13,Felipe,Massa,-0.08685655737704923,35,villeneuve,24,2005,German Grand Prix
35,Jacques,Villeneuve,-0.003935064935064346,13,massa,34,2005,German Grand Prix
22,Rubens,Barrichello,1.254643192488267,30,michael_schumacher,33,2005,German Grand Prix
27,Christijan,Albers,-0.5641707317073139,38,doornbos,26,2005,German Grand Prix
38,Robert,Doornbos,0.6464444444444426,27,albers,24,2005,German Grand Prix
30,Michael,Schumacher,-0.9457052023121356,22,barrichello,36,2005,Hungarian Grand Prix
31,Juan,Pablo Montoya,-0.14508474576271985,8,raikkonen,30,2005,Hungarian Grand Prix
15,Jarno,Trulli,-0.011640000000000358,23,ralf_schumacher,31,2005,Hungarian Grand Prix
8,Kimi,Räikkönen,0.08929096989967455,31,montoya,26,2005,Hungarian Grand Prix
23,Ralf,Schumacher,0.08867326732673397,15,trulli,30,2005,Hungarian Grand Prix
4,Fernando,Alonso,0.07576174496645022,21,fisichella,24,2005,Hungarian Grand Prix
22,Rubens,Barrichello,1.3066431924882596,30,michael_schumacher,33,2005,Hungarian Grand Prix
18,Jenson,Button,-0.47107569721115494,11,sato,25,2005,Hungarian Grand Prix
21,Giancarlo,Fisichella,0.2615106382978643,4,alonso,32,2005,Hungarian Grand Prix
11,Takuma,Sato,0.3347846153846151,18,button,28,2005,Hungarian Grand Prix
32,Christian,Klien,-0.5232978723404225,14,coulthard,22,2005,Hungarian Grand Prix
2,Nick,Heidfeld,-1.3815514705882426,17,webber,28,2005,Hungarian Grand Prix
14,David,Coulthard,0.14982911392404857,32,klien,34,2005,Hungarian Grand Prix
13,Felipe,Massa,-0.38485655737705105,35,villeneuve,24,2005,Hungarian Grand Prix
35,Jacques,Villeneuve,0.29406493506493747,13,massa,34,2005,Hungarian Grand Prix
17,Mark,Webber,1.5123692307692365,2,heidfeld,29,2005,Hungarian Grand Prix
27,Christijan,Albers,-0.8111707317073138,38,doornbos,26,2005,Hungarian Grand Prix
38,Robert,Doornbos,0.8934444444444425,27,albers,24,2005,Hungarian Grand Prix
8,Kimi,Räikkönen,-0.5777090301003412,31,montoya,26,2005,Turkish Grand Prix
21,Giancarlo,Fisichella,0.05851063829787556,4,alonso,32,2005,Turkish Grand Prix
4,Fernando,Alonso,0.27876174496643896,21,fisichella,24,2005,Turkish Grand Prix
31,Juan,Pablo Montoya,0.5219152542372959,8,raikkonen,30,2005,Turkish Grand Prix
15,Jarno,Trulli,-0.9796399999999896,23,ralf_schumacher,31,2005,Turkish Grand Prix
2,Nick,Heidfeld,0.012448529411762915,17,webber,28,2005,Turkish Grand Prix
17,Mark,Webber,0.11836923076923103,2,heidfeld,29,2005,Turkish Grand Prix
23,Ralf,Schumacher,1.0566732673267234,15,trulli,30,2005,Turkish Grand Prix
32,Christian,Klien,-0.9822978723404256,14,coulthard,22,2005,Turkish Grand Prix
14,David,Coulthard,0.6088291139240518,32,klien,34,2005,Turkish Grand Prix
18,Jenson,Button,-0.0980756972111503,11,sato,25,2005,Turkish Grand Prix
11,Takuma,Sato,-0.038215384615389564,18,button,28,2005,Turkish Grand Prix
8,Kimi,Räikkönen,-0.19870903010033636,31,montoya,26,2005,Italian Grand Prix
31,Juan,Pablo Montoya,0.14291525423729107,8,raikkonen,30,2005,Italian Grand Prix
4,Fernando,Alonso,-0.48123825503355194,21,fisichella,24,2005,Italian Grand Prix
18,Jenson,Button,-0.09407569721115962,11,sato,25,2005,Italian Grand Prix
11,Takuma,Sato,-0.04221538461538024,18,button,28,2005,Italian Grand Prix
15,Jarno,Trulli,-0.5126400000000051,23,ralf_schumacher,31,2005,Italian Grand Prix
30,Michael,Schumacher,0.08929479768786097,22,barrichello,36,2005,Italian Grand Prix
22,Rubens,Barrichello,0.27164319248826296,30,michael_schumacher,33,2005,Italian Grand Prix
21,Giancarlo,Fisichella,0.8185106382978664,4,alonso,32,2005,Italian Grand Prix
23,Ralf,Schumacher,0.5896732673267387,15,trulli,30,2005,Italian Grand Prix
14,David,Coulthard,-0.4201708860759446,32,klien,34,2005,Italian Grand Prix
35,Jacques,Villeneuve,-0.7109350649350722,13,massa,34,2005,Italian Grand Prix
32,Christian,Klien,0.046702127659570686,14,coulthard,22,2005,Italian Grand Prix
17,Mark,Webber,-0.6276307692307641,42,pizzonia,29,2005,Italian Grand Prix
13,Felipe,Massa,0.6201434426229586,35,villeneuve,24,2005,Italian Grand Prix
42,Antônio,Pizzonia,0.003749999999995146,17,webber,25,2005,Italian Grand Prix
33,Tiago,Monteiro,-1.2506333333333326,39,karthikeyan,29,2005,Italian Grand Prix
38,Robert,Doornbos,-2.2075555555555564,27,albers,24,2005,Italian Grand Prix
39,Narain,Karthikeyan,0.7748717948717951,33,monteiro,28,2005,Italian Grand Prix
27,Christijan,Albers,2.289829268292685,38,doornbos,26,2005,Italian Grand Prix
31,Juan,Pablo Montoya,-0.08208474576270325,8,raikkonen,30,2005,Belgian Grand Prix
8,Kimi,Räikkönen,0.02629096989965796,31,montoya,26,2005,Belgian Grand Prix
21,Giancarlo,Fisichella,-0.193489361702134,4,alonso,32,2005,Belgian Grand Prix
15,Jarno,Trulli,-0.6916399999999929,23,ralf_schumacher,31,2005,Belgian Grand Prix
4,Fernando,Alonso,0.5307617449664486,21,fisichella,24,2005,Belgian Grand Prix
23,Ralf,Schumacher,0.7686732673267266,15,trulli,30,2005,Belgian Grand Prix
30,Michael,Schumacher,-0.7437052023121374,22,barrichello,36,2005,Belgian Grand Prix
13,Felipe,Massa,-1.1058565573770405,35,villeneuve,24,2005,Belgian Grand Prix
18,Jenson,Button,-0.3610756972111555,11,sato,25,2005,Belgian Grand Prix
17,Mark,Webber,-0.7236307692307677,42,pizzonia,29,2005,Belgian Grand Prix
11,Takuma,Sato,0.22478461538461567,18,button,28,2005,Belgian Grand Prix
14,David,Coulthard,-0.6781708860759543,32,klien,34,2005,Belgian Grand Prix
22,Rubens,Barrichello,1.1046431924882614,30,michael_schumacher,33,2005,Belgian Grand Prix
35,Jacques,Villeneuve,1.015064935064927,13,massa,34,2005,Belgian Grand Prix
42,Antônio,Pizzonia,0.09974999999999878,17,webber,25,2005,Belgian Grand Prix
32,Christian,Klien,0.3047021276595805,14,coulthard,22,2005,Belgian Grand Prix
38,Robert,Doornbos,-0.2105555555555567,27,albers,24,2005,Belgian Grand Prix
27,Christijan,Albers,0.29282926829268535,38,doornbos,26,2005,Belgian Grand Prix
33,Tiago,Monteiro,-0.23463333333332723,39,karthikeyan,29,2005,Belgian Grand Prix
39,Narain,Karthikeyan,-0.24112820512821015,33,monteiro,28,2005,Belgian Grand Prix
4,Fernando,Alonso,-0.3022382550335641,21,fisichella,24,2005,Brazilian Grand Prix
31,Juan,Pablo Montoya,-0.6690847457627208,8,raikkonen,30,2005,Brazilian Grand Prix
21,Giancarlo,Fisichella,0.6395106382978786,4,alonso,32,2005,Brazilian Grand Prix
8,Kimi,Räikkönen,0.6132909698996755,31,montoya,26,2005,Brazilian Grand Prix
32,Christian,Klien,-1.136297872340422,14,coulthard,22,2005,Brazilian Grand Prix
30,Michael,Schumacher,0.12329479768785279,22,barrichello,36,2005,Brazilian Grand Prix
15,Jarno,Trulli,-0.13064000000000014,23,ralf_schumacher,31,2005,Brazilian Grand Prix
13,Felipe,Massa,-0.30485655737705275,35,villeneuve,24,2005,Brazilian Grand Prix
22,Rubens,Barrichello,0.23764319248827115,30,michael_schumacher,33,2005,Brazilian Grand Prix
23,Ralf,Schumacher,0.20767326732673375,15,trulli,30,2005,Brazilian Grand Prix
35,Jacques,Villeneuve,0.21406493506493918,13,massa,34,2005,Brazilian Grand Prix
33,Tiago,Monteiro,-1.1906333333333303,39,karthikeyan,29,2005,Brazilian Grand Prix
17,Mark,Webber,0.0603692307692241,42,pizzonia,29,2005,Brazilian Grand Prix
42,Antônio,Pizzonia,-0.684249999999993,17,webber,25,2005,Brazilian Grand Prix
14,David,Coulthard,0.7628291139240482,32,klien,34,2005,Brazilian Grand Prix
39,Narain,Karthikeyan,0.7148717948717929,33,monteiro,28,2005,Brazilian Grand Prix
18,Jenson,Button,-0.6860756972111441,11,sato,25,2005,Japanese Grand Prix
32,Christian,Klien,-0.609297872340421,14,coulthard,22,2005,Japanese Grand Prix
11,Takuma,Sato,0.5497846153846043,18,button,28,2005,Japanese Grand Prix
14,David,Coulthard,0.2358291139240471,32,klien,34,2005,Japanese Grand Prix
17,Mark,Webber,-1.5616307692307616,42,pizzonia,29,2005,Japanese Grand Prix
35,Jacques,Villeneuve,-0.8449350649350725,13,massa,34,2005,Japanese Grand Prix
13,Felipe,Massa,0.754143442622959,35,villeneuve,24,2005,Japanese Grand Prix
42,Antônio,Pizzonia,0.9377499999999926,17,webber,25,2005,Japanese Grand Prix
27,Christijan,Albers,-1.821170731707319,38,doornbos,26,2005,Japanese Grand Prix
38,Robert,Doornbos,1.9034444444444476,27,albers,24,2005,Japanese Grand Prix
4,Fernando,Alonso,-0.05323825503355467,21,fisichella,24,2005,Chinese Grand Prix
21,Giancarlo,Fisichella,0.3905106382978692,4,alonso,32,2005,Chinese Grand Prix
8,Kimi,Räikkönen,-0.7227090301003373,31,montoya,26,2005,Chinese Grand Prix
18,Jenson,Button,-2.268075697211152,11,sato,25,2005,Chinese Grand Prix
31,Juan,Pablo Montoya,0.6669152542372919,8,raikkonen,30,2005,Chinese Grand Prix
30,Michael,Schumacher,0.021294797687863132,22,barrichello,36,2005,Chinese Grand Prix
14,David,Coulthard,-1.236170886075947,32,klien,34,2005,Chinese Grand Prix
22,Rubens,Barrichello,0.3396431924882608,30,michael_schumacher,33,2005,Chinese Grand Prix
23,Ralf,Schumacher,-0.357326732673264,15,trulli,30,2005,Chinese Grand Prix
17,Mark,Webber,-0.6026307692307584,42,pizzonia,29,2005,Chinese Grand Prix
13,Felipe,Massa,-0.9738565573770497,35,villeneuve,24,2005,Chinese Grand Prix
15,Jarno,Trulli,0.4343599999999976,23,ralf_schumacher,31,2005,Chinese Grand Prix
42,Antônio,Pizzonia,-0.021250000000010538,17,webber,25,2005,Chinese Grand Prix
32,Christian,Klien,0.8627021276595732,14,coulthard,22,2005,Chinese Grand Prix
35,Jacques,Villeneuve,0.8830649350649361,13,massa,34,2005,Chinese Grand Prix
11,Takuma,Sato,2.1317846153846123,18,button,28,2005,Chinese Grand Prix
27,Christijan,Albers,-0.1251707317073068,38,doornbos,26,2005,Chinese Grand Prix
38,Robert,Doornbos,0.20744444444443547,27,albers,24,2005,Chinese Grand Prix
22,Rubens,Barrichello,-0.5173568075117385,30,michael_schumacher,32,2004,Italian Grand Prix
31,Juan,Pablo Montoya,-0.30108474576271155,42,pizzonia,29,2004,Italian Grand Prix
30,Michael,Schumacher,0.8782947976878624,22,barrichello,35,2004,Italian Grand Prix
4,Fernando,Alonso,-0.11423825503356172,15,trulli,23,2004,Italian Grand Prix
11,Takuma,Sato,-0.2212153846153823,18,button,27,2004,Italian Grand Prix
18,Jenson,Button,0.08492430278884243,11,sato,24,2004,Italian Grand Prix
8,Kimi,Räikkönen,-0.19470903010034568,14,coulthard,25,2004,Italian Grand Prix
42,Antônio,Pizzonia,-0.4592499999999987,31,montoya,24,2004,Italian Grand Prix
15,Jarno,Trulli,0.49536000000000463,4,alonso,30,2004,Italian Grand Prix
14,David,Coulthard,-0.02017088607593892,8,raikkonen,33,2004,Italian Grand Prix
41,Ricardo,Zonta,-1.0123000000000004,44,panis,28,2004,Italian Grand Prix
17,Mark,Webber,-0.28363076923077,32,klien,28,2004,Italian Grand Prix
44,Olivier,Panis,0.6031764705882339,41,zonta,38,2004,Italian Grand Prix
32,Christian,Klien,0.2057021276595767,17,webber,21,2004,Italian Grand Prix
21,Giancarlo,Fisichella,0.021510638297869422,13,massa,31,2004,Italian Grand Prix
13,Felipe,Massa,-0.03585655737704729,21,fisichella,23,2004,Italian Grand Prix
2,Nick,Heidfeld,-0.9105514705882389,45,pantano,27,2004,Italian Grand Prix
45,Giorgio,Pantano,0.38775000000000404,2,heidfeld,25,2004,Italian Grand Prix
47,Zsolt,Baumgartner,-0.6344545454545376,46,bruni,23,2004,Italian Grand Prix
46,Gianmaria,Bruni,0.6344545454545376,47,baumgartner,23,2004,Italian Grand Prix
4,Fernando,Alonso,0.09476174496644146,15,trulli,22,2003,Malaysian Grand Prix
15,Jarno,Trulli,0.28636000000000145,4,alonso,29,2003,Malaysian Grand Prix
30,Michael,Schumacher,0.1442947976878678,22,barrichello,34,2003,Malaysian Grand Prix
14,David,Coulthard,-0.5961708860759607,8,raikkonen,32,2003,Malaysian Grand Prix
22,Rubens,Barrichello,0.21664319248825614,30,michael_schumacher,31,2003,Malaysian Grand Prix
