driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
9,Robert,Kubica,0.6822245927225015,847,russell,35,2019,Italian Grand Prix
844,Charles,Leclerc,0.06846373029097286,20,vettel,22,2019,Singapore Grand Prix
1,Lewis,Hamilton,-0.5750118732257544,822,bottas,34,2019,Singapore Grand Prix
20,Sebastian,Vettel,0.41200893295924995,844,leclerc,32,2019,Singapore Grand Prix
830,Max,Verstappen,-0.31006107685462636,848,albon,22,2019,Singapore Grand Prix
822,Valtteri,Bottas,0.7442588483402495,1,hamilton,30,2019,Singapore Grand Prix
848,Alexander,Albon,0.12859109445060934,830,max_verstappen,23,2019,Singapore Grand Prix
832,Carlos,Sainz,-0.5091056858456865,846,norris,25,2019,Singapore Grand Prix
846,Lando,Norris,0.6231984487643482,832,sainz,20,2019,Singapore Grand Prix
815,Sergio,Pérez,-0.17357671322476706,840,stroll,29,2019,Singapore Grand Prix
841,Antonio,Giovinazzi,-0.05025149444983987,8,raikkonen,26,2019,Singapore Grand Prix
842,Pierre,Gasly,-0.7062636564417967,826,kvyat,23,2019,Singapore Grand Prix
8,Kimi,Räikkönen,0.14716146931508647,841,giovinazzi,40,2019,Singapore Grand Prix
825,Kevin,Magnussen,-0.38016827459695535,154,grosjean,27,2019,Singapore Grand Prix
826,Daniil,Kvyat,0.7325243608037882,842,gasly,25,2019,Singapore Grand Prix
840,Lance,Stroll,-0.17063419549787615,815,perez,21,2019,Singapore Grand Prix
154,Romain,Grosjean,0.4748993589066879,825,kevin_magnussen,33,2019,Singapore Grand Prix
847,George,Russell,0.32394835918599996,9,kubica,21,2019,Singapore Grand Prix
9,Robert,Kubica,0.312693790522752,847,russell,35,2019,Singapore Grand Prix
844,Charles,Leclerc,-0.1667184633268344,20,vettel,22,2019,Russian Grand Prix
1,Lewis,Hamilton,-0.4650000586140941,822,bottas,34,2019,Russian Grand Prix
20,Sebastian,Vettel,0.6471911265770572,844,leclerc,32,2019,Russian Grand Prix
822,Valtteri,Bottas,0.6342470337285891,1,hamilton,30,2019,Russian Grand Prix
832,Carlos,Sainz,-0.06423269311279374,846,norris,25,2019,Russian Grand Prix
807,Nico,Hülkenberg,-0.15831675048571386,817,ricciardo,32,2019,Russian Grand Prix
846,Lando,Norris,0.17832545603145541,832,sainz,20,2019,Russian Grand Prix
154,Romain,Grosjean,-0.35238315088923466,825,kevin_magnussen,33,2019,Russian Grand Prix
817,Daniel,Ricciardo,0.4944614532051346,807,hulkenberg,30,2019,Russian Grand Prix
815,Sergio,Pérez,-0.4009510957367204,840,stroll,29,2019,Russian Grand Prix
841,Antonio,Giovinazzi,0.02431219985921454,8,raikkonen,26,2019,Russian Grand Prix
825,Kevin,Magnussen,0.4471142351989672,154,grosjean,27,2019,Russian Grand Prix
840,Lance,Stroll,0.05674018701407719,815,perez,21,2019,Russian Grand Prix
8,Kimi,Räikkönen,0.07259777500603208,841,giovinazzi,40,2019,Russian Grand Prix
847,George,Russell,-0.5646604432911789,9,kubica,21,2019,Russian Grand Prix
9,Robert,Kubica,1.2013025929999308,847,russell,35,2019,Russian Grand Prix
20,Sebastian,Vettel,-0.03372257687196936,844,leclerc,32,2019,Japanese Grand Prix
844,Charles,Leclerc,0.5141952401221922,20,vettel,22,2019,Japanese Grand Prix
822,Valtteri,Bottas,-0.03309459859612973,1,hamilton,30,2019,Japanese Grand Prix
1,Lewis,Hamilton,0.20234157371062472,822,bottas,34,2019,Japanese Grand Prix
830,Max,Verstappen,0.31145071420100723,848,albon,22,2019,Japanese Grand Prix
848,Alexander,Albon,-0.49292069660502424,830,max_verstappen,23,2019,Japanese Grand Prix
832,Carlos,Sainz,-0.1617873632813186,846,norris,25,2019,Japanese Grand Prix
846,Lando,Norris,0.2758801261999803,832,sainz,20,2019,Japanese Grand Prix
842,Pierre,Gasly,-0.700465902337417,826,kvyat,23,2019,Japanese Grand Prix
841,Antonio,Giovinazzi,-0.002373753744824153,8,raikkonen,26,2019,Japanese Grand Prix
840,Lance,Stroll,-1.104821677853384,815,perez,21,2019,Japanese Grand Prix
8,Kimi,Räikkönen,0.09928372861007077,841,giovinazzi,40,2019,Japanese Grand Prix
826,Daniil,Kvyat,0.7267266066994085,842,gasly,25,2019,Japanese Grand Prix
807,Nico,Hülkenberg,0.014510873057635085,817,ricciardo,32,2019,Japanese Grand Prix
817,Daniel,Ricciardo,0.32163382966178566,807,hulkenberg,30,2019,Japanese Grand Prix
815,Sergio,Pérez,0.7606107691307408,840,stroll,29,2019,Japanese Grand Prix
830,Max,Verstappen,-0.46171068658553466,848,albon,22,2019,Mexican Grand Prix
844,Charles,Leclerc,0.101816728667229,20,vettel,22,2019,Mexican Grand Prix
20,Sebastian,Vettel,0.37865593458299385,844,leclerc,32,2019,Mexican Grand Prix
1,Lewis,Hamilton,0.09034298986144516,822,bottas,34,2019,Mexican Grand Prix
848,Alexander,Albon,0.2802407041815176,830,max_verstappen,23,2019,Mexican Grand Prix
822,Valtteri,Bottas,0.07890398525304981,1,hamilton,30,2019,Mexican Grand Prix
832,Carlos,Sainz,-0.39001054708980576,846,norris,25,2019,Mexican Grand Prix
846,Lando,Norris,0.5041033100084674,832,sainz,20,2019,Mexican Grand Prix
826,Daniil,Kvyat,-0.3302653808035585,842,gasly,25,2019,Mexican Grand Prix
842,Pierre,Gasly,0.3565260851655501,826,kvyat,23,2019,Mexican Grand Prix
815,Sergio,Pérez,-0.9034141862782521,840,stroll,29,2019,Mexican Grand Prix
807,Nico,Hülkenberg,0.1834655099061805,817,ricciardo,32,2019,Mexican Grand Prix
817,Daniel,Ricciardo,0.15267919281324024,807,hulkenberg,30,2019,Mexican Grand Prix
8,Kimi,Räikkönen,-0.42413877194037936,841,giovinazzi,40,2019,Mexican Grand Prix
841,Antonio,Giovinazzi,0.521048746805626,8,raikkonen,26,2019,Mexican Grand Prix
840,Lance,Stroll,0.5592032775556091,815,perez,21,2019,Mexican Grand Prix
825,Kevin,Magnussen,-0.2500338191403588,154,grosjean,27,2019,Mexican Grand Prix
154,Romain,Grosjean,0.3447649034500913,825,kevin_magnussen,33,2019,Mexican Grand Prix
847,George,Russell,-1.1583620957982537,9,kubica,21,2019,Mexican Grand Prix
9,Robert,Kubica,1.7950042455070057,847,russell,35,2019,Mexican Grand Prix
822,Valtteri,Bottas,-0.34004866401954165,1,hamilton,30,2019,United States Grand Prix
20,Sebastian,Vettel,0.07904416596048887,844,leclerc,32,2019,United States Grand Prix
830,Max,Verstappen,-0.17969881475182084,848,albon,22,2019,United States Grand Prix
844,Charles,Leclerc,0.401428497289734,20,vettel,22,2019,United States Grand Prix
1,Lewis,Hamilton,0.5092956391340366,822,bottas,34,2019,United States Grand Prix
848,Alexander,Albon,-0.001771167652196183,830,max_verstappen,23,2019,United States Grand Prix
832,Carlos,Sainz,-0.33442389922370175,846,norris,25,2019,United States Grand Prix
846,Lando,Norris,0.44851666214236346,832,sainz,20,2019,United States Grand Prix
817,Daniel,Ricciardo,-0.1364570807749406,807,hulkenberg,30,2019,United States Grand Prix
842,Pierre,Gasly,-0.09771114084462683,826,kvyat,23,2019,United States Grand Prix
807,Nico,Hülkenberg,0.4726017834943613,817,ricciardo,32,2019,United States Grand Prix
825,Kevin,Magnussen,-0.2265008598979701,154,grosjean,27,2019,United States Grand Prix
826,Daniil,Kvyat,0.12397184520661843,842,gasly,25,2019,United States Grand Prix
840,Lance,Stroll,-2.2938270338200293,815,perez,21,2019,United States Grand Prix
154,Romain,Grosjean,0.3212319442077026,825,kevin_magnussen,33,2019,United States Grand Prix
841,Antonio,Giovinazzi,-0.03830719915938613,8,raikkonen,26,2019,United States Grand Prix
8,Kimi,Räikkönen,0.13521717402463274,841,giovinazzi,40,2019,United States Grand Prix
847,George,Russell,0.09371116315091688,9,kubica,21,2019,United States Grand Prix
815,Sergio,Pérez,1.9496161250973858,840,stroll,29,2019,United States Grand Prix
9,Robert,Kubica,0.542930986557835,847,russell,35,2019,United States Grand Prix
830,Max,Verstappen,-0.3210669133394424,848,albon,22,2019,Brazilian Grand Prix
20,Sebastian,Vettel,0.03967243599092242,844,leclerc,32,2019,Brazilian Grand Prix
